5182,"The New Frontier, the Great Society, and American Imperialism in Oceania",0030-8684,"Weeks, Charles J., Jr.","History/World/Global History/Empires/Imperialism/Consequences and Critiques           "
5183,"In Pursuit of Luxury: Global History and British Consumer Goods in the Eighteenth Century",0031-2746,"Berg, Maxine","History/Economic History/Globalization/Cause/Effects           "
5184,"The Link That Kept the Philippines Spanish: Mexican Merchant Interests and the Manila Trade, 1571-1815",1045-6007,"Bjork, Katharine","History/Economic History/Globalization/Cause/Effects           "
5185,"Coffee Anyone? Recent Research on Latin American Coffee Societies",0018-2168,"Topik, Steven","History/Economic History/Globalization/Cause/Effects           "
5186,"The Army and Politics in Argentina, 1962-1973: From Frondizi's Fall to the Peronist Restoration",0023-8791,"Hunter, Wendy","History/Political History/Crisis/Transitions/Revolutions/Regime Change/Reform           "
5187,"The Sino-Vietnamese Conflict: Power Play among Communist Neighbors",0004-4687,"Nguyen, Hung Mahn","History/World/Global History/Geopolitics/War, Peace, and Security           "
5188,"The Globalization of the Economy at the End of the 20th Century and its Dilemmas for Peripheral Countries",0327-4063,"Bekerman, Marta","History/Economic History/Globalization/Cause/Effects           "
5189,"Ecotourism Along the Meso-American Caribbean Reef: The Impacts of Foreign Investment",0300-7839,"Moreno, Peter S.","History/Economic History/Globalization/Cause/Effects           "
5190,"Export of Capital and Investor Groups: French Investments in Argentina, 1880-1914",0752-5702,"Regalsky, Andres","History/Economic History/Globalization/Cause/Effects           "
5191,"Explaining Japanese Foreign Direct Investment in Latin America, 1979-1992",0038-4941,"Tuman, John Peter; Emmert, Craig F.","History/Economic History/Globalization/Cause/Effects           "
5192,"The Political Economy of U.S. Foreign Direct Investment in Latin America: A Reappraisal",0023-8791,"Tuman, John Peter","History/Economic History/Globalization/Cause/Effects           "
5193,"Eric Williams' Inward Hunger: The Caribbean as a Microcosm of World History",0254-8038 0008-6495,"Knight, Frank","History/Political History/Colonial/Postcolonial History           "
5194,"A Brief History of Western Hospitals in Modern Shanghai",0255-7053,"Lu, Ming","History/World/Global History/Transnationalism           "
5195,"Nuancing the Feminist Discourse in the Caribbean",0037-7651,"Mohammed, Patricia","History/Social and Cultural History/Gender/Feminist Theory           "
5196,"Central Europe / Eastern Europe: Behind the Definitions",0031-2746,"Okey, Robin","History/World/Global History/Borders and Regions/Historical Models           "
5197,"From Conquest to Constitutions: Retrieving a Latin American Tradition of the Idea of Human Rights",0275-0392,"Carozza, Paolo G.","History/Political History/Ideology and Regimes/Nationalism/National Identity           "
5198,"Regulating the Social: Social Security, Social Welfare and the State in Late Colonial Tanzania",0021-8537,"Eckert, Andreas","History/Political History/Colonial/Postcolonial History           "
5199,"The Uncertainty of Private Property: Indigenous Versus Colonial Law in the Restructuring of Social Relations in British India",0304-4092,"Iliopoulou, Despina","History/Political History/Colonial/Postcolonial History           "
5200,"Three Colonial Port Cities in India",0016-7428,"Kosambi, Meera; Brush, John E.","History/Political History/Colonial/Postcolonial History           "
5201,"The Muslims of Sri Lanka: The Maldivian Connection",0030-9796,"Mahroof, M. M. M.","History/World/Global History/Transnationalism           "
5202,"Ecology and the Poor: A Neglected Dimension of Latin American History",0022-216X,"Martinez-Alier, Juan","History/Environmental History/Environmental Movements and Civil Society/Local Activism           "
5203,"The Peasantry and the State in Latin America: A Troubled Past, an Uncertain Future",0306-6150,"Petras, James; Veltmeyer, Henry","Political Science/Comparative Politics/Social Movements           "
5204,"Towards a Sound and Lasting Basis: Relations between the Holy See, the Zionist Movement and the State of Israel, 1896-1998",0792-7169,"Perko, F. Michael","History/World/Global History/Empires/Imperialism/Imperial Diplomacy           "
5205,"Jamaica's Muslim Past: Misrepresentations",0047-2263,"Warner-Lewis, Maureen","History/World/Global History/Empires/Imperialism/Historiography           "
5206,"Religion and Modernization in Europe",0932-4569,"Kaufmann, Franz-Xavier","History/Social and Cultural History/Systems of Belief/Christianity           "
5207,"Political Implications",0896081311,"Cooley, Mike","Economics/Growth, Allocation and Distribution/Technology and Technical Change/Impact on Labor           "
5208,"Europe in the Turkish Mirror",0031-2746,"Yapp, M. E.","History/Social and Cultural History/Systems of Belief/Christianity           "
5209,"The Language of Religion",415314585,"Super, John C.; Turley, Briane K.","History/Social and Cultural History/Systems of Belief/Theory and Issues in Religion and Atheism           "
5210,"Yoga and Viyoga: Simple Religion in Hinduism",0017-8160,"Hawley, John Stratton","History/Social and Cultural History/Systems of Belief/Other Major World Religions           "
5211,"Synthesis and Other Processes in Sikhism",0002-7294,"Smith, Marian W.","History/Social and Cultural History/Systems of Belief/Other Major World Religions           "
5212,"The Human Machine Interaction",0896081311,"Cooley, Mike","Economics/Growth, Allocation and Distribution/Technology and Technical Change/Impact on Labor           "
5213,"On Buddhism",1368-0366,"Tagore, G. M.","History/Social and Cultural History/Systems of Belief/Other Major World Religions           "
5214,"Bahaism: A Study of a Contemporary Movement",0017-8160,"Vail, Albert R.","History/Social and Cultural History/Systems of Belief/Other Major World Religions           "
5215,"The Doctrine of Jihad: An Introduction",0748-0814,"Mohammad, Noor","History/Social and Cultural History/Systems of Belief/Islam           "
5216,"Religious Change and the Self in Muslim South Asia Since 1800",0085-6401,"Robinson, Francis","History/Social and Cultural History/Systems of Belief/Islam           "
5217,"The Academic Study of Judaism, the Religion: Progress in Thirty-Five Years?",0002-7189,"Neusner, Jacob","History/Social and Cultural History/Systems of Belief/Other Major World Religions           "
5218,"The Brazilian Religious Field: Where does Zen Fit In?",139780824829766,"Rocha, Cristina","History/Social and Cultural History/Systems of Belief/Spiritual Movements           "
5219,"Rastafari in the Promised Land: The Spread of a Jamaican Socioreligious Movement Among the Youth of West Africa",0002-0206,"Savishinsky, Neil J.","History/Social and Cultural History/Systems of Belief/Spiritual Movements           "
5220,"Spiritism in Brazil",0022-1937,"Warren, Donald Jr.","History/Social and Cultural History/Systems of Belief/Spiritual Movements           "
5221,"A Political Perspective on Religion and Politics",521617812,"Hanson, Eric O.","History/Social and Cultural History/Systems of Belief/Theory and Issues in Religion and Atheism           "
5222,"Third World Christianity and Politics",1555874568,"Haynes, Jeff","History/Social and Cultural History/Systems of Belief/Christianity           "
5223,"Is Religion Being Politicized? And Other Pressing Questions Latin America Poses",1049-0965 0030-8269,"Levine, Daniel H.","History/Social and Cultural History/Systems of Belief/Theory and Issues in Religion and Atheism           "
5224,"The Church and the Overthrow of the Brazilian Monarchy",0018-2168,"Boehrer, George C. A.","History/Social and Cultural History/Systems of Belief/Christianity           "
5225,"Computers and the Changing Skill-Intensity of Jobs",0003-6846,"Green, Francis; Felstead, Alan; Gallie, Duncan","Economics/Growth, Allocation and Distribution/Technology and Technical Change/Impact on Labor           "
5226,"The Catholic Church and National States in Western Europe during the Nineteenth and Twentieth Centuries, from a Perspective of Africa",0932-9951,"Gray, Richard","History/Social and Cultural History/Systems of Belief/Christianity           "
5227,"The Papacy in Two World Wars: Benedict XV and Pius XII Compared",1469-0764,"Pollard, John F.","History/Social and Cultural History/Systems of Belief/Christianity           "
5228,"The Vatican, the Catholic Church and Jerusalem",0377-919X,"Stevens, Richard P.","History/Social and Cultural History/Systems of Belief/Christianity           "
5229,"Catholicism and Democracy in the Age of John Paul II",1091-668,"Weigel, George","History/Social and Cultural History/Systems of Belief/Christianity           "
5230,"Austen Chamberlain and the Continental Balance of Power: Strategy, Stability, and the League of Nations, 1924-29",0959-2296,"McKercher, Brian J. C.","History/World/Global History/Geopolitics/Balance of Power           "
5231,"Almost a Law of Nature'? Sir Edward Grey, the Foreign Office, and the Balance of Power in Europe, 1905-12",0959-2296,"Otte, Thomas G.","History/World/Global History/Geopolitics/Balance of Power           "
5232,"'Ideal' and 'Punch-Bag': Conflicting Views of the Balance of Power and Their Influence on Interwar British Foreign Policy",0959-2296,"Roi, M. L.; McKercher, Brian J. C.","History/World/Global History/Geopolitics/Balance of Power           "
5233,"Did the Vienna Settlement Rest on a Balance of Power?",0002-8762,"Schroeder, Paul W.","History/World/Global History/Geopolitics/Balance of Power           "
5234,"The Sincerity of the British Commitment to the Maintenance of the Balance of Power 1714-1763",0959-2296,"Sheehan, Michael","History/World/Global History/Geopolitics/Balance of Power           "
5235,"Constructing Post-Cold War Collective Security",0003-0554,"Frederking, Brian","History/World/Global History/Geopolitics/Cold War           "
5236,"Dividing the World",0-19-878070-2,"Gaddis, John Lewis","History/World/Global History/Geopolitics/Cold War           "
5237,"The Origins of the Cold War: Stalin, Churchill and the Formation of the Grand Alliance",0036-0341,"Gorodetsky, Gabriel","History/World/Global History/Geopolitics/Cold War           "
5238,"Was the Cold War a Security Dilemma?",1520-3972,"Jervis, Robert","History/World/Global History/Geopolitics/Cold War           "
5239,"John Lewis Gaddis and Knowing Now: The Origins of the Cold War and the New History",0726-7215,"Kampmark, Binoy","History/World/Global History/Geopolitics/Cold War           "
