7166,"Children as Public Goods",0002-8282,"Folbre, Nancy","Economics/WellBeing/Human Development/Families and Households           "
7167,"Biological Diversity, Ecosystems, and the Human Scale",1051-0761,"Folke, Carl C.; Holling, S.; Perrings, Charles","Economics/Economic Policy/Ecology and Natural Resources           "
7168,"Adaptive Governance Of Social-Ecological Systems",NO ISBN FOUND,"Folke, Carl","Political Science/Public Administration/Basic Governmental Services/Environmental Administration           "
7169,"Feminist Methodology: New Applications in the Academy and Public Policy",NO ISBN FOUND,"Fonow, Mary Margaret","About Social Science/Women and Social Science           "
7170,"The Politics of Adoption: Child Rights in the Brazilian Setting",0265-8240,"Fonseca, Claudia","History/Social and Cultural History/Childhood/Adoptions           "
7171,"Arbitraging a Discriminatory Labor Market: Black Workers at the Ford Motor Company, 1918-1947",0734-306X,"Foote, Christopher L.; Whatley, Warren C.; Wright, Gavin","History/Economic History/Labor and Employment History/Unions and Other Labor Issues           "
7172,"Nature's Fortunes: New Directions in the Writing of European Environmental History",0022-2801,"Ford, Caroline","History/Environmental History/Ideas and Thinkers/Theory           "
7173,"On Being Sad and Evasive: Affective Influences on Verbal Communication Strategies in Conflict Situations",0022-1031,"Forgas, Joseph P; Cromer, Michelle","Social Psychology/Social Cognition/Communication           "
7174,"Chimbote's Local Agenda 21: Initiatives to Support Its Development and Implementation",0956-2478,"Foronda F., Maria Elena","History/Environmental History/Environmental Movements and Civil Society/Local Activism           "
7175,"Gender Inequalities and Economic Growth: A Longitudinal Evaluation",0013-0079,"Forsythe, Nancy; Korzeniewicz, Roberto Patricio; Durrant, Valerie","Economics/Growth, Allocation and Distribution/Economics of Discrimination           "
7176,"Pitfalls and Prospects in the Peacekeeping literature",NO ISBN FOUND,"Fortna, Virginia Page; Howard, Lise Morje","Political Science/Public Policy/International Security and Peacekeeping           "
7177,"The Role of the Corporation in Fostering Sustainable Peace",0090-2594,"Fort, Timothy L.; Schipani, Cindy A.","Economics/WellBeing/Government and WellBeing           "
7178,"Technical Change and Human-Capital Returns and Investments: Evidence from the Green Revolution",0002-8282,"Foster, Andrew D.; Rosenzweig, Mark R.","Economics/Economic Policy/Technology           "
7179,"The Culture of Military Bureaucracy: Civil-Military Relations in Democracies Today",1061-7639,"Foster, Gregory D.","Political Science/Public Administration/Citizens, Bureaucrats, and Politicians           "
7180,"Bargains With Modernity in Papua New Guinea and Elsewhere",1463-4996,"Foster, Robert","Anthropology/Methods and Approaches/Eurocentrism, Nationalism, and Other Issues of Place           "
7181,"Work and Vocational Psychology: Theory, Research, and Applications.",0066-4328,"Fouad, Nadya A","Social Psychology/Approaches to Social Psychology/Social Psychology and Human Values           "
7182,"Environmental Quality, Energy Efficiency, and Renewable Energy",910325677,"Fox-Penner, Peter","Economics/Development/Sustainability/Energy Issues and Green Technologies           "
7183,"Renewable Energy and Fuel Diversity",910325677,"Fox-Penner, Peter","Economics/Development/Sustainability/Energy Issues and Green Technologies           /           /Economics/Economic Policy/Environment/Energy and Climate Change"
7184,"Research and Curatorship in the National Science Museums: A Reflexion on Threats and Opportunities",0019-2872,"Fox, Robert","History/Social and Cultural History/Museums/National Museums           "
7185,"Two Civilizations and Ethnic Conflict: Islam and the West",0022-3433,"Fox, Jonathan","History/Social and Cultural History/Systems of Belief/Islam           "
7186,"Explaining Social Movement Outcomes: Collective Action Frames and Strategic Choices in First- and Second-Wave Feminism in Chile",0010-4140,"Franceschet, Susan","Sociology/Political Sociology/Social Movements/Feminism           "
7187,"Balancing Rural Poverty Reduction and Citizen Participation: The Contradictions of Uganda's Decentralization Program",0305-750X,"Francis, Paul; James, Robert","Economics/Economic Policy/Poverty           "
7188,"The Shapes of Liberal Thought: Oakeshott, Berlin, and Liberalism",0090-5917,"Franco, Paul","Political Science/Political Theory and Philosophy/Ideology/Liberalism           "
7189,"A Theoretical Introduction to 5,000 Years of World System Theory",0147-9032,"Frank, Andre Gunder","Political Science/Political Theory and Philosophy/Power, Alliance, and Hegemony/Globalization/PostCold War Power Balance           "
7190,"Gay Glass Ceilings",NO ISBN FOUND,"Frank, Jeff","Social Psychology/Social Cognition/Prejudice, Stigma and Discrimination           "
7191,"Experience and Sociology",NO ISBN FOUND,"Fraser, Mariam","Sociology/Culture and Society/Sociological Theory           "
7192,"What Can Counseling Psychology Contribute to the Study of Optimal Human Functioning?",0011-0000,"Frazier, Patricia A.; Lee, Richard M.; Steger, Michael F.","Economics/WellBeing/Human Development/Human Functioning           "
7193,"An Economic Analysis of Works Councils",226723763,"Freeman, Richard B.; Lazear, Edward","Economics/Growth, Allocation and Distribution/Industrial Relations/Labor Relations           "
7194,"The Exit-Voice Tradeoff in the Labor Market: Unionism, Job Tenure, Quits, and Separations",0033-5533,"Freeman, Richard B.","Economics/Growth, Allocation and Distribution/Industrial Relations/Labor Relations           "
7195,"Is Local:Global as Feminine:Masculine? Rethinking the Gender of Globalization",0097-9740,"Freeman, Carla","History/Social and Cultural History/Gender/Feminist Theory           "
7196,"Linking Self and Social Structure: A Psychological Perspective on Social Identity in Sri Lanka",0022-0221,"Freeman, Mark A.","Social Psychology/Social Cognition/Identity           "
7197,"A Dream Deferred or Realized: the Impact of Public Policy on Fostering Black Homeownership in New York City throughout the 1990's",NO ISBN FOUND,"Freeman, Lance; Hamilton, Darrick","History/Political History/Race/Racism           "
7198,"Tradition, Change and Land Rights: Land Use and Territorial Strategies Among the Piaroa",0308-275X,"Freire, Germ-n","Anthropology/Social/Cultural Anthropology/Traditional and Tribal Societies           "
7199,"Managing the Rise and Transformation of Space-Dependent Networks: A Typology",0075-2800,"Fremdling, Rainer","History/Economic History/Business and Corporations/Transportation           "
7200,"Television and Globalisation: International Perspectives",1015-2881,"Richards, Michael; French, David","Sociology/Culture and Society/Ethnicity, Language, and Culture           "
7201,"Imagining the Nation: Language Ideology and Collective Identity in Contemporary Guatemala",0271-5309,"French, Brigittine M.","Anthropology/Language and Society/Nation and Identity           "
7202,"Coping With Ecological Globalization",0393319989,"French, Hilary","Economics/Globalization/Global Environmental Issues/Ecology and Resources           /           /Political Science/International Relations/Environmental Issues"
7203,"The Internet and International Trade in Services",0002-8282,"Freund, Caroline; Weinhold, Diana","History/Economic History/International and Domestic Trade/International           "
7204,"Institutions and Morale: The Crowding-Out Effect",NO ISBN FOUND,"Frey, Bruno S.","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Behavioral Economics           "
7205,"Religious Nationalism and the Problem of Collective Representation",0360-0572,"Friedland, Roger","Sociology/Sociology of Religion/Nationalism           "
7206,"Conception of the Anabaptists",0009-6407,"Friedman, Robert","History/Social and Cultural History/Systems of Belief/Christianity           "
7207,"Cooperative and Competitive Behavior of Urban and Rural Children in Kenya",0022-0221,"Friedman, Ariella; Todd, Judith; Kariuki, Priscilla Wanjiru","Social Psychology/Applied Social Psychology/Children's Issues           "
7208,"Americans Again, or the New Age of Imperial Reason?: Global Elite Formation, its Identity and Ideological Discourses",0263-2764,"Friedman, Jonathan","Sociology/Political Sociology/Elites           "
7209,"Rethinking Capitalism and Hierarchy",0147-9032,"Friedmann, Harriet","Political Science/Political Theory and Philosophy/Elites, Classes, and the State           "
7210,"Storage and Status in Precolonial and Colonial Coastal Western Alaska",NO ISBN FOUND,"Frink, Lisa","Anthropology/Social/Cultural Anthropology/Colonization and PostColonialism           /           /Anthropology/Social/Cultural Anthropology/Gender"
7211,"The Holocaust and the Knowledge of Murder",0022-2801,"Fritzsche, Peter","History/Political History/Ideology and Regimes/Nazism           "
7212,"After Atheism: An Analysis of Religious Monopolies in the Post-Communist World",1069-4404,"Froese, Paul","Sociology/Sociology of Religion/Study of Religion/Case Studies/Examples           "
7213,"Volume 1: A Survey of Ecological Economics",NO ISBN FOUND,"SCRAPING ERROR","S/C/R/A/P/I/N/G/ /E/R/R/O/R"
7214,"Volume 2: The Consumer Society",NO ISBN FOUND,"SCRAPING ERROR","S/C/R/A/P/I/N/G/ /E/R/R/O/R"
7215,"Volume 3: Human Well-Being and Economic Goals",NO ISBN FOUND,"SCRAPING ERROR","S/C/R/A/P/I/N/G/ /E/R/R/O/R"
7216,"Volume 4: The Changing Nature of Work",NO ISBN FOUND,"SCRAPING ERROR","S/C/R/A/P/I/N/G/ /E/R/R/O/R"
7217,"Volume 5: The Political Economy of Inequality",NO ISBN FOUND,"SCRAPING ERROR","S/C/R/A/P/I/N/G/ /E/R/R/O/R"
7218,"Volume 6: A Survey of Sustainable Development",NO ISBN FOUND,"SCRAPING ERROR","S/C/R/A/P/I/N/G/ /E/R/R/O/R"
7219,"The Universality of Culture: Reflection, Interaction and the Logic of Identity",0725-5136,"Fuchs, Martin","Anthropology/Methods and Approaches/Cultural Particularism, Universalism, and Relativism           "
7220,"Environmental Concern, Attitude Toward Frugality, and Ease of Behavior as Determinants of Pro-Environmental Behavior Intentions",0272-4944,"Fujii, Satoshi","Social Psychology/Applied Social Psychology/Environment and Sustainability           "
7221,"Measuring the Progressive Realization of Human Rights Obligations: An Index of Economic and Social Rights Fulfillment",NO ISBN FOUND,"Fukuda-Parr, Sakiko","Economics/Development/Poverty and Inequality/Rights and Justice           /           /Anthropology/Social/Cultural Anthropology/War, Violence, and Hegemony/Exploitation and Human Rights"
7222,"The Making of the Fieldworker: Debating Agency in Elites Research",NO ISBN FOUND,"Fumanti, Mattia","Anthropology/Methods and Approaches/Ethnological Approaches and Participant Observation           "
7223,"The Worth of a Songbird: Ecological Economics as a Post-Normal Science",0921-8009,"Funtowicz, Silvio O.; Ravetz, Jerome R.","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Ecological/ Sustainability Approach           "
7224,"Policy Alternatives in Reforming Energy Utilities in Developing Countries",0301-4215,"Gabriele, Alberto","Economics/Development/Markets/Privatization           "
7225,"Norms for Evaluating Economic Globalization",0306-8293,"Gaburro, Giuseppe; O'Boyle, Edward J.","Economics/Globalization/Evaluation and Assessment of Globalization           "
7226,"Rights, Foucault and Power: A critical analysis of the United Nation Convention on the Rights of the Child",NO ISBN FOUND,"Gadda, Andressa","Sociology/Political Sociology/Human Rights           "
7227,"On Moral Equivalency and Cold War History",0892-6794,"Gaddis, John Lewis","History/World/Global History/Geopolitics/Cold War           "
7228,"Ecological Conflicts and the Environmental Movement in India",0012-155X,"Gadgil, Madhav; Guha, Ramachandra","History/Environmental History/Environmental Politics and State Actors           "
