6170,"South Indian Christians, Purity/Impurity, and the Caste System: Death Ritual in a Tamil Roman Catholic Community",1359-0987,"Mosse, David","Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation           "
6171,"Is a Theory of Caste still Possible?",0038-0261,"Quigley, Declan","Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation           "
6172,"Berreman Revisited: Caste and the Comparative Method",0038-0261,"Sharma, Ursula","Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation           "
6173,"The Theft of Carnaval: National Spectacle and Racial Politics in Rio de Janeiro",0886-7356,"Sheriff, Robin E.","Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation           "
6174,"Unequal Knowledges in Jharkhand, India: De-Romanticizing Women's Agroecological Expertise",0012-155X,"Jewitt, Sarah","Sociology/Culture and Society/Nature           "
6175,"Caste: A Personal Perspective",0038-0261,"Shukra, A.","Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation           "
6176,"Race and the Construction of Human Identity",0002-7294,"Smedley, Audrey","Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation           "
6177,"Made in the USA: Latinas/os?, Garment Work and Ethnic Conflict in Los Angeles Sweat Shops",0950-2386,"Soldatenko, Maria Angelina","Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation           "
6178,"Policing Boundaries: Race, Class, and Gender in Cartagena, Colombia",0094-0496,"Streicker, Joel","Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation           "
6179,"Official Masks and Shadow Powers: Towards an Anthropology of the Dark Side of the State",0894-6019,"Gledhill, John","Anthropology/Social/Cultural Anthropology/Political Practices, Organization, and Structure/Civil Society and the State           "
6180,"In Our Own Hands: Lynching, Justice, and the Law in Bolivia",0094-0496,"Goldstein, Daniel M.","Anthropology/Social/Cultural Anthropology/Political Practices, Organization, and Structure/Civil Society and the State           "
6181,"Desired Publics, Domestic Government, and Entangled Fears: On the Anthropology of Civil Society, Farm Workers, and White Farmers in Zimbabwe",0886-7356,"Rutherford, Blair","Anthropology/Social/Cultural Anthropology/Political Practices, Organization, and Structure/Civil Society and the State           "
6182,"The Colonial Backdrop",0300-7472,"Appadurai, Arjun","Anthropology/Social/Cultural Anthropology/Colonization and PostColonialism           "
6183,"Pastoral Nilotes and British Colonialism",0014-1801,"Burton, John W.","Anthropology/Social/Cultural Anthropology/Colonization and PostColonialism           "
6184,"On Discourse and Power: Cults and Orientals in Fiji",0094-0496,"Kaplan, Martha; Kelly, John D.","Anthropology/Social/Cultural Anthropology/Colonization and PostColonialism           "
6185,"Effecting Cultural Change",1530-7069,"Wilensky, Joe","Sociology/Culture and Society/Diffusionism and Cultural Change           "
6186,"Fear of Culture: British Regulation of Indian Marriage in Post-Indenture Fiji",0014-1801,"Kelly, John D.","Anthropology/Social/Cultural Anthropology/Colonization and PostColonialism           "
6187,"The Military Memoir in British Imperial Culture: The Case of Malaya",0306-3968,"Newsinger, John","Anthropology/Social/Cultural Anthropology/Colonization and PostColonialism           "
6188,"Monumentality, Identity, and the State: Local Practice, World Heritage, and Heterotopia at Swayambhu, Nepal",0003-5491,"Owens, Bruce McCoy","Anthropology/Social/Cultural Anthropology/Colonization and PostColonialism           "
6189,"English Mud: Towards a Critical Cultural Studies of Colonial Science",0950-2386,"Philip, Kavita","Anthropology/Social/Cultural Anthropology/Colonization and PostColonialism           "
6190,"Native Enclaves in the Upper Amazon: A Case of Regional Non-Integration",0014-1801,"Stocks, Anthony","Anthropology/Social/Cultural Anthropology/Colonization and PostColonialism           "
6191,"On the Sedimentation and Accreditation of Social Knowledges of Difference: Mass Media, Journalism, and the Reproduction of East/West Alterities in Unified Germany",0886-7356,"Boyer, Dominic C.","Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation           "
6192,"Anthropology and Cultural Studies: Difference, Ethnography and Theory",1035-8811,"Eipper, Chris","Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation           "
6193,"Geographies of Gender and Politics: The Place of Difference in Polynesian Nationalism",0886-7356,"Elliston, Deborah A.","Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation           "
6194,"Democratizing China",0021-9096,"Hsieh, John Fuh-sheng","Sociology/Culture and Society/Diffusionism and Cultural Change           "
6195,"Introduction: Comparative Perspectives on the Indigenous Rights Movement in Africa and the Americas",0002-7294,"Hodgson, Dorothy L.","Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation           "
6196,"Ethnicity Etcetera: Social Anthropological Points of View",0141-9870,"Jenkins, Richard","Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation           "
6197,"Threats to Difference in Colonial Fiji",0886-7356,"Kelly, John D.","Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation           "
6198,"Two Views of the Minahasa; Or, Whatever Happened to the Poor, Heathen Bushnatives?",0021-9118,"Kipp, Rita Smith","Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation           "
6199,"The US Media, Huntington and September 11",0143-6597,"Abrahamian, Ervand","Anthropology/Social/Cultural Anthropology/Culture/Diffusion and Clash of Cultures           "
6200,"Frontier Hybridisation or Culture Clash? Transnational Migrant Communities and Sub-national Identity Politics in Andalusia, Spain",1369-183X,"Dietz, Gunther","Anthropology/Social/Cultural Anthropology/Culture/Diffusion and Clash of Cultures           "
6201,"Domesticating Diamonds and Dollars: Identity, Expenditure and Sharing in Southwestern Zaire (1984-1997)",0012-155X,"De Boeck, Filip","Sociology/Culture and Society/Diffusionism and Cultural Change           "
6202,"Civilizations Out of Sync",0893-7850,"Editorial","Anthropology/Social/Cultural Anthropology/Culture/Diffusion and Clash of Cultures           "
6203,"11 September and the Clash of Civilizations: The Role of the Japanese Media and Public Discourse",0271-3519,"Sakai, Keiko","Anthropology/Social/Cultural Anthropology/Culture/Diffusion and Clash of Cultures           "
6204,"Diversity with a Difference: Adat and the New Order in Aru",0886-7356,"Spyer, Patricia","Anthropology/Social/Cultural Anthropology/Culture/Diffusion and Clash of Cultures           "
6205,"Community Autonomy and the Maya ICBG Project in Chiapas, Mexico: How a Bioprospecting Project that Should have Succeeded Failed",0018-7259,"Berlin, Brent; Berlin, Elois Ann","Anthropology/Social/Cultural Anthropology/Ecology and Resource Conservation           "
6206,"Of Shrimps and Spirit Possession: Toward a Political Ecology of Resource Management in Northern Madagascar",0002-7294,"Gezon, Lisa L.","Anthropology/Social/Cultural Anthropology/Ecology and Resource Conservation           "
6207,"The Invention of Biodiversity: Social Perspectives on the Management of Biological Variety in Africa",0001-9720,"Guyer, Jane I.; Richards, Paul","Anthropology/Social/Cultural Anthropology/Ecology and Resource Conservation           "
6208,"The New Ecological Anthropology",0002-7294,"Kottak, Conrad P.","Anthropology/Social/Cultural Anthropology/Ecology and Resource Conservation           "
6209,"The New Calculus of Bedouin Pastoralism in the Kingdom of Saudi Arabia",0018-7259,"Gardner, Andrew","Sociology/Culture and Society/Diffusionism and Cultural Change           "
6210,"Ecologies: Anthropology, Culture and the Environment",0020-8701,"Milton, Kay","Anthropology/Social/Cultural Anthropology/Ecology and Resource Conservation           "
6211,"A Sensory Ecology of Medicinal Plant Therapy in Two Amazonian Societies",0002-7294,"Shepard, Glenn H. Jr.","Anthropology/Social/Cultural Anthropology/Ecology and Resource Conservation           "
6212,"The Ecological Lessons of the Past: An Anthropology of Environmental Decline",0261-3131,"Weiskel, Timothy","Anthropology/Social/Cultural Anthropology/Ecology and Resource Conservation           "
