3172,"Ecodevelopment in Practice: Buxa Tiger Reserve and Forest People",0012-9976,"Karlsson, Beppe G.","Political Science/Public Administration/Basic Governmental Services/Environmental Administration           "
3173,"Children's Rights: Lessons on Monitoring",0012-9976,"Mehendale, Archana","Political Science/Public Administration/Justice and Rights/Human Rights           "
3174,"Japan's Parole Models",0146-5945,"Gardner, Leslie","Political Science/Public Administration/Basic Governmental Services/Justice and Legal Services           "
3175,"Political Rights for Public Servants: A Federal Perspective",0008-4840,"Gallant, Edgar","Political Science/Public Administration/Citizens, Bureaucrats, and Politicians           "
3176,"Women in the Public Service: A Thirty-Year Perspective",0008-4840,"Hynna, Martha","Political Science/Public Administration/Civil Administration/Social Organization           "
3177,"Improving Composting Operations in Developed and Developing Nations",0276-5055,"Satkofsky, Amy","Political Science/Public Administration/Basic Governmental Services/Sanitation and Waste Control           "
3178,"Scavenger Cooperatives in Developing Countries",0276-5055,"Medina, Martin","Political Science/Public Administration/Basic Governmental Services/Sanitation and Waste Control           "
3179,"Buying Peace or Fuelling War: The Role of Corruption in Armed Conflict",0954-1748,"Le Billon, Philippe","Political Science/Public Administration/Efficiency/Corruption           "
3180,"Life-Cycle Labor Supply of Married Women and Family Income Inequality in Malaysia",1354-7860,"Amin, Shahina","Economics/Growth, Allocation and Distribution/Economics of Discrimination           "
3181,"Expanding Access to Priority Health Interventions: A Framework for Understanding the Constraints to Scaling-up",0954-1748,"Hanson, Kara; Ranson, M. Kent; Oliveira-Cruz, Valeria; Mills, Anne","Political Science/Public Administration/Basic Governmental Services/Public Health           "
3182,"Toward a Humanized Systemic Organization: A Confucian Perspective",1092-7026,"Tuan, Nien-Tsu; Ryan, Tom","Political Science/Public Administration/Theory and Research           "
3183,"Administration of Human Rights",0271-2075,"Montgomery, John D.","Political Science/Public Administration/Justice and Rights/Human Rights           "
3184,"Prisoners and Escapees: Improving the Institutional Responsibility Square in Bangladesh",0271-2075,"Wood, Geoff","Political Science/Public Administration/Theory and Research           "
3185,"Welfare State or Social Safety Nets?: Development of the Social Welfare Policy of the Kim Dae-Jung Administration",0023-3900,"Yeong-Myung, Kim","Political Science/Public Administration/Justice and Rights/Social Welfare/Welfare State           "
3186,"Public Administration Reform",1061-1991,"Kulikov, M.","Political Science/Public Administration/Civil Administration/Social Organization           "
3187,"The Shadow Life: A Sociological Self-Portrait of Post-Soviet Society",1061-1940,"Kliamkin, I. M.; Timofeev, L. M.","Political Science/Public Administration/Efficiency/Corruption           "
3188,"The Developing World's Motorization Challenge",0748-5492,"Sperling, Daniel; Clausen, Eileen","Political Science/Public Administration/Efficiency/Technology           "
3189,"Parks, People and Power: The Shifting Terrain of Environmentalism",1071-4839,"Keck, Margaret E.","Political Science/Public Administration/Basic Governmental Services/Environmental Administration           "
3190,"A Clash of Cultures: Corruption and the Ethics of Administration in Western Europe",0031-2290,"Pujas, Veronique; Rhodes, Martin","Political Science/Public Administration/Efficiency/Corruption           "
3191,"Privatization in the Health Care System of Croatia: Effects on General Practice Accessibility",1460-2237,"Hebrang, Andrija; Henigsberg, Neven; Erdeljic, Viktorija; Foro, S.","Political Science/Public Administration/Privatization           "
3192,"The Role of Incentives in the Public Sector: Issues and Evidence",0266-903X,"Burgess, Simon; Ratto, Marisa","Political Science/Public Administration/Efficiency/Reform/Improvement           "
3193,"The Privatization of Health Care in Peru",1011-6370,"Kim, Jim Yong; Shakow, A.; Bayona, J.","Political Science/Public Administration/Privatization           "
3194,"Decentralization and Public Health in the Philippines",1011-6370,"Furtado, Xavier","Political Science/Public Administration/Basic Governmental Services/Public Health           "
3195,"Reflections on Gender Violence in the South African Public Health Agenda",1011-6370,"Jewkes, Rachel","Political Science/Public Administration/Basic Governmental Services/Public Health           "
3196,"Global Agendas: Health Sector Reforms and Reproductive Health Rights in Zambia",1011-6370,"Nanda, Priya","Political Science/Public Administration/Basic Governmental Services/Public Health           "
3197,"The State and Civil Society: Meeting Health Needs, Reaching Equity",1011-6370,"Raghuram, Shobha; Ray, Manashi","Political Science/Public Administration/Basic Governmental Services/Public Health           "
3198,"The UNFPA's Practical Approach to Integrating GBV Assessment into Reproductive Health",1011-6370,"Stevens, Lynne","Political Science/Public Administration/Basic Governmental Services/Public Health           "
3199,"Think Twice: Hanoi Looks to Aid Agencies",0014-7591,"Editorial","Political Science/International Relations/Global Treaties and Institutions/Multilateral Institutions and Treaties           "
3200,"How to Disguise a Power Play",0014-7591,"Crispin, Shawn W.","Political Science/Public Administration/Efficiency/Reform/Improvement           "
3201,"The Role of Reflexive Trust in Modernizing Public Administrations",1530-9576,"Tucker, Andrew","Political Science/Public Administration/Citizens, Bureaucrats, and Politicians           "
3202,"Resource Allocation in Health Care: Health Economics and Beyond",1065-3058,"Mitton, Craig; Donaldson, Cam","Political Science/Public Administration/Basic Governmental Services/Public Health           "
3203,"Iran's Water Crisis: Cultural, Political, and Ethical Dimensions",1187-7863,"Foltz, Richard C.","Political Science/Public Administration/Basic Governmental Services/Public Utilities           "
3204,"The Homiletics of Risk",1187-7863,"Busch, Lawrence","Political Science/Public Administration/Theory and Research           "
3205,"Public Administration Reform in Sri Lanka",0190-0692,"Root, Hilton L.; Hodgson, Grant; Vaughan-Jones, Graham","Political Science/Public Administration/Civil Administration/Social Organization           "
3206,"Training Public Administrators in Africa: A Case Study of Civil Service Employees in Ghana",0190-0692,"Haruna, Peter Fuseini","Political Science/Public Administration/Civil Administration/Social Organization           "
3207,"Local Administration of Social Assistance Programs in Russia",0190-0692,"Richman, Burton; Struyk, Raymond","Political Science/Public Administration/Civil Administration/Social Organization           "
3208,"Democracy, Bureaucracy, and State Capacity in Taiwan",0190-0692,"Clark, Cal","Political Science/Public Administration/Citizens, Bureaucrats, and Politicians           "
3209,"Women in the Korean Civil Service",0190-0692,"Kim, Chon-Kyun","Political Science/Public Administration/Civil Administration/Social Organization           "
3210,"The Misrepresentation of Anthropology and its Consequences",0002-7294,"Lewis, Herbert S.","Anthropology/Methods and Approaches/Cultural Particularism, Universalism, and Relativism           "
3211,"Governance and Public Management: The South Asian Context",0190-0692,"Huque, Ahmed Shafiqul","Political Science/Public Administration/Civil Administration/Social Organization           "
3212,"Human Resource Management in Bangladesh Civil Service: Constraints and Contradictions",0190-0692,"Siddiquee, Noore Alam","Political Science/Public Administration/Civil Administration/Social Organization           "
3213,"Local Government Public Servants Performance and Citizens Participation in Governance in Nigeria",0190-0692,"Dibie, Robert","Political Science/Public Administration/Civil Administration/Social Organization           "
3214,"Public Management in South Asia: Dimensions and Directions of Change",0190-0692,"Zafarullah, Habib; Huque, Ahmed Shafiqul","Political Science/Public Administration/Civil Administration/Social Organization           "
3215,"Strategies for Economic Development under Decentralization: A Transformation of the Political Economy",0190-0692,"Shin, Roy","Political Science/Public Administration/Efficiency/Commerce and Economic Policy           "
3216,"Reform: Economic Policy Administration",0190-0692,"Draghi, Marcel","Political Science/Public Administration/Efficiency/Commerce and Economic Policy           "
3217,"Bureaucracy and Bribery: A Conceptual Framework",0190-0692,"Berkman, Umit","Political Science/Public Administration/Efficiency/Corruption           "
3218,"The Process of Professionalization and the Rebuilding of Administrative Ethics in Post-Mao China",0190-0692,"Qianwei, Zhu","Political Science/Public Administration/Efficiency/Corruption           "
3219,"Public Management for Good Governance: Reforms, Regimes, and Reality in Bangladesh",0190-0692,"Zafarullah, Habib; Huque, Ahmed Shafiqul","Political Science/Public Administration/Efficiency/Corruption           "
3220,"Citizen Participation in Governance Through Representation: Issue of Gender in East Asia",0190-0692,"Haque, M. Shamsul","Political Science/Comparative Politics/Political Systems, Processes and Transition/Democracy           "
3221,"Blaming the Victim; The Role of Decision-Makers in the Occurrence of Environmental Injustice",0190-0692,"Vos, Jaap J.; Sapat, Alka; Thai, Khi V.","Political Science/Public Administration/Basic Governmental Services/Justice and Legal Services           "
3222,"Fairness and Justice of the Procedures for the Promotion System by Recommendation in Government Organizations: A Case Study of Taiwanese Police Officers",0190-0692,"Lin, Yi-Chun; Yang, Chyan","Political Science/Public Administration/Citizens, Bureaucrats, and Politicians           "
3223,"Social Welfare Reform: Comparative Perspectives on Europe and the United States",0190-0692,"Bordas, Maria","Political Science/Public Administration/Justice and Rights/Social Welfare/Welfare State           "
3224,"Public Administrators and Policy Implementation: A Social Work Perspective",0190-0692,"Garrett, James E.","Political Science/Public Administration/Justice and Rights/Social Welfare/Welfare State           "
3225,"Value Orientation and Value Profile of Nigerian Public Managers: Implications for Management Practice",0190-0692,"Sokoya, Sesan Kim","Political Science/Public Administration/Justice and Rights/Social Welfare/Welfare State           "
3226,"Change Dynamics and Public Management: Challenges and Opportunities",0190-0692,"Stupak, Ronald J.","Political Science/Public Administration/Efficiency/Technology           "
