8170,"Family, State and Child Well-Being",0360-0572,"McLanahan, Sara","Sociology/Family and Kinship/WellBeing and Family           "
8171,"Can There Be a “Critical” Multiculturalism?",1468-7968,"McLennan, Gregor","Sociology/Culture and Society/Ethnicity, Language, and Culture           "
8172,"Sikh Fundamentalism",0003-0279,"McLeod, W. H.","Sociology/Sociology of Religion/Study of Religion/Methods           "
8173,"The Changing Shape of World History",0018-2656,"McNeill, William H.","History/World/Global History/Concept/Definition           "
8174,"Classroom Goal Structure, Student Motivation, and Academic Achievement",0066-4345,"Meece, Judith L; Anderman, Eric M.; Anderman, Lynley H.","Social Psychology/Applied Social Psychology/Education and Socialization           /           /Social Psychology/Social Cognition/Motivation"
8175,"Major Flaws in Conflict Prevention Policies towards Africa",NO ISBN FOUND,"Mehler, Andreas","Political Science/International Relations/Conflict, Peace, and Security/War and Conflict Resolution           "
8176,"Political Discourse in Football Coverage",NO ISBN FOUND,"Mehler, Andreas","Anthropology/Language and Society/Culture           "
8177,"Structural Stability: On the Prerequisites of Nonviolent Conflict Management",NO ISBN FOUND,"Mehler, Andreas","Political Science/Public Policy/International Security and Peacekeeping           "
8178,"Not Always in the People's Interest: Power-sharing Arrangements in African Peace Agreements",NO ISBN FOUND,"Mehler, Andreas","Political Science/International Relations/Conflict, Peace, and Security/War and Conflict Resolution           "
8179,"Breaking the "Insecurity Trap"? How Violence and Counter-violence are Perpetuated in Elite Power Struggles",NO ISBN FOUND,"Mehler, Andreas","Anthropology/Social/Cultural Anthropology/War, Violence, and Hegemony/Violence and Aggression           "
8180,"Trends, Countertrends, and Gaps in Women's Employment",0305-750X,"Mehra, Rekha; Gammage, Sarah","Economics/Globalization/Globalization and Women           "
8181,"The Paradox of Tradition and Modernity in Female Education in the Islamic Republic of Iran",0010-4086,"Mehran, Golnar","Political Science/Comparative Politics/Cultural, Ethnic and Gender Politics and Movements/Tradition and Modernity           "
8182,"Culinary Diasporas: Identity and the Language of Food in Gisèle Pineau's Un Papillon Dans la Cité and L'Exil Selon Julia",13682679,"Mehta, Brinda J.","History/Social and Cultural History/Cuisine/Kitchen Preparation, Schools, Transmission of a Cuisine           "
8183,"Equality without Limits? Women's Work in the Socialist Society of the German Democratic Republic",0268-5809,"Meier, Uta","Sociology/Culture and Society/Gender           "
8184,"It's About Time: Conservation Biology and History",0888-8892,"Meine, Curt","History/Environmental History/Ideas and Thinkers/Theory           "
8185,"Introduction to Explorations into genocide and other forms of mass violence",0345-2328,"Melber, Henning","Philosophy/War/Violence and Aggression/Torture and Genocide           "
8186,"Colonialism, Genocide and Mass Violence - Integral Parts of Modernity",0345-2328,"Melber, Henning","History/Political History/Colonial/Postcolonial History           /           /Philosophy/War/Violence and Aggression/Torture and Genocide"
8187,"A Case for Particularism in Public Administration",0095-3997,"Melchior, Mary Beth; Melchior, Alan","Political Science/Public Administration/Theory and Research           "
8188,"Contemporary Racism in Australia: The Experiences of Aborigines",0146-1672,"Mellor, David","Social Psychology/Social Cognition/Race and Ethnicity           "
8189,"Preserving the Dignity of Children Around the World: The U.N. Convention on the Rights of the Child",0145-2134,"Melton, Gary B.","History/Social and Cultural History/Childhood/Children's Rights           "
8190,"Public Policy and Political Interpretations of Socioeconomic Environments",0144-333X,"Menahem, Gila","Political Science/Public Policy/Research Issues: Approach, Critique and Methodology           "
8191,"The Caste System Upside Down, or The Not-So-Mysterious East",0011-3204,"Mencher, Joan P.","Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation           "
8192,"Efficiency, Scale and Scope Economies in the Ukrainian Banking Sector in 1998",1566-0141,"Mertens, Alexander; Urga, Giovanni","Economics/Growth, Allocation and Distribution/Technology and Technical Change/Financial Sector           "
8193,"Goddesses, Gimbutas and New Age Archaeology",0003-598X,"Meskell, Lynn","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
8194,"The Intersections of Identity and Politics in Archaeology",NO ISBN FOUND,"Meskell, Lynn","Anthropology/Methods and Approaches/PostColonialism and Subaltern Views           "
8195,"Perspective: Is Human Cultural Evolution Darwinian? Evidence Reviewed from the Perspective of the Origin of Species",0014-3820,"Mesoudi, Alex; Andrew, Whiten; Laland, Kevin N.","Anthropology/Social/Cultural Anthropology/Culture/Evolution of Culture           "
8196,"Measuring the Quality of Employment in the Informal Sector",NO ISBN FOUND,"Messier, John","Economics/WellBeing/Work           "
8197,"Boyhood, Organized Sports, and the Construction of Masculinities",0891-2416,"Messner, Michael","History/Social and Cultural History/Gender/Gender in the AngloAmerican Experience           "
8198,"Are Markets Like Mushrooms? and Other Neoliberal Quandries",0486-6134,"Meurs, Mieke","Economics/Development/Markets/Social Values           "
8199,"De-development in Post-socialism: Conceptual and Measurement Issues",0032-3292,"Meurs, Mieke; Ranasinghe, Rasika","Political Science/Public Policy/Economic Issues/Economic, Fiscal, and Trade Policy and Politics           "
8200,"The Science of Happiness",0163317,"Myers, David G.; Diener, Ed","Philosophy/WellBeing/Personal Good/Happiness and Hedonism           "
8201,"Global Development and Personal Dependency: The High Cost of Doing Well",0305-750X,"Meyers, Allan R.","Economics/Development/Population and Quality of Life/Health and Morbidity           "
8202,"Environmental and Natural Resource Accounting: Where to Begin?",1-56973-337-6,"Meyer, Carrie A.","Economics/Economics as a Social Science/Methods/Measurement  Application           "
8203,"World Society and the Nation-State",0002-9602,"Meyer, John W.; Boli, John; Thomas, George M.; Ramirez, Francisco O.","Political Science/Political Theory and Philosophy/Concepts/NationState           "
8204,"Christianity in Africa: From African Independent to Pentecostal-Charismatic Churches",NO ISBN FOUND,"Meyer, Birgit","Anthropology/Social/Cultural Anthropology/Religion           "
8205,"Protest and Political Opportunities",0360-0572,"Meyer, David S.","Sociology/Political Sociology/Social Movements/Theory           "
8206,"Fear of Crime in Italy: Spread and Determinants",0013-9165,"Miceli, Renato; Roccato, Michele; Rosato, Rosalba","Sociology/Urban Sociology/Crime and Violence           "
8207,"Individualistic Humans: Social Constructionism, Identity and Change",0959-3543,"Michael, Mike","Social Psychology/Social Cognition/Identity           "
8208,"Childcare and Welfare (In)Justice",0046-3663,"Michel, Sonya","History/Social and Cultural History/Childhood/Children's Rights           "
8209,"Economic Shocks and Civil Conflict: an Instrumental Variables Approach",0022-3808,"Miguel, Edward; Satyanath, Shanker; Sergenti, Ernest","Economics/Growth, Allocation and Distribution/War and Military Spending           "
8210,"Revisiting Bretton Woods: Proposals for Reforming the International Monetary Institutions",1063-5297,"Mikesell, Raymond F.","Economics/Globalization/Multilateral Institutions: Bretton Woods System           "
8211,"The Casa de Huerfanos and Child Circulation in Late-Nineteenth-Century Chile",0022-4529,"Milanich, Nara","History/Social and Cultural History/Childhood/Orphanages           "
8212,"Whither Family History? A Road Map from Latin America",0002-8762,"Milanich, Nara","History/Social and Cultural History/Family/Household           "
8213,"The Two Faces of Globalization: Against Globalization as We Know It",0305-750X,"Milanovic, Branko","History/Economic History/Economic Development, Growth, and Aggregate Productivity/Globalization           "
8214,"Exporting Processing Zones, Industrial Upgrading and Economic Development: A Survey",NO ISBN FOUND,"Milberg, William","Economics/Globalization/Global Trade           /           /Economics/Growth, Allocation and Distribution/Factors of Growth/Exportled Growth"
8215,"Unreasonable Foundations: David Gauthier on Property Rights, Rationality and the Social Contract",0037-802X,"Milde, Michael","Economics/Economics as a Social Science/Capitalism and Culture/Capitalism           "
8216,"A Framework for Intergenerational Planning",1463-6689,"Miller, M.; Siggins, I.","Economics/Economic Policy/Economic Management and Reforms           "
8217,"Majority and Minority Perceptions of Consensus and Recommendations for Resolving Conflicts about Land Use Regulation",0146-1672,"Miller, Carol T.","Social Psychology/Group Dynamics/Bandwagon Effects, NIMBY, and Collective Delusions           "
8218,"Consumption and Commodities",0084-6570,"Miller, Daniel","Anthropology/Social/Cultural Anthropology/Family, Marriage, and Kinship           "
8219,"Compensating for Stigma: Obese and Non-Obese Women's Reactions to Being Visible",1093-1106,"Miller, Carol T.; Rothblum, E. D.; Felicio, D.; Brand, P.","Social Psychology/Social Cognition/Prejudice, Stigma and Discrimination           /           /Social Psychology/Group Dynamics/InGroup/OutGroup Dynamics"
8220,"Tracking Racial Bias",0521598583,"Miller, Jerome G.","Political Science/Political Theory and Philosophy/Poverty, Inequality, and Rights/Social Justice           "
8221,"Not Just Weapons of the Weak: Gender Harassment as a Form of Protest for Army Men",0190-2725,"Miller, Laura L.","Social Psychology/Applied Social Psychology/Gender Issues           "
8222,"Accounting for Evil and Cruelty: Is to Explain to Condone?",1088-8683,"Miller, Arthur G.; Gordon, Anne K.; Buddie, Amy M.","Social Psychology/Social Cognition/Attitude, Emotions and WellBeing           "
8223,"Disrespect and the experience of injustice",0066-4346,"Miller, Dale T.","Social Psychology/Applied Social Psychology/Human Rights and Social Justice           "
8224,"Poking Holes in the Theory of “Broken Windows”",0009-5982,"Miller, D. W.","Sociology/Urban Sociology/Crime and Violence           "
8225,"The Poverty of Morality",1469-5405,"Miller, Daniel","Economics/Development/Sustainability/Consumerism and Culture           "
8226,"The Global Sources of Regional Transitions from War to Peace",0022-3433,"Miller, Benjamin","Political Science/International Relations/Conflict, Peace, and Security/War and Conflict Resolution           "
8227,"The NAACP and Global Human Rights",0197-4327,"Miller, Jake C.","Sociology/Political Sociology/Human Rights           "
8228,"Gender and Religiousness: Can Socialization Explanations be Saved?",0002-9602,"Miller, Alan S.; Stark, Rodney","Sociology/Culture and Society/Gender           "
8229,"Expressing Deviant Opinions",NO ISBN FOUND,"Miller, Dale T.; Morrison, Kimberly Rios","Social Psychology/Group Dynamics/InGroup/OutGroup Dynamics           "
8230,"Gender and Inequality in the Global Labor Force",NO ISBN FOUND,"Mills, Mary Beth","Anthropology/Social/Cultural Anthropology/Gender           "
