184,"Can We Harm Future People?",0963-2719,"Carter, Alan","Philosophy/Rights and Justice/Future Generations           "
185,"The Rights of Future People",0264-3758,"Elliot, Robert","Philosophy/Rights and Justice/Future Generations           "
186,"Should We Seek a Better Future?",1085-6633,"Partridge, Ernest","Philosophy/Rights and Justice/Intergenerational Justice           "
187,"Markets, Justice, and the Interests of Future Generations",1085-6633,"Wolf, Clark","Philosophy/Rights and Justice/Intergenerational Justice           "
188,"The Rights of Indigenous Peoples and the Development Process",0275-0392,"Quane, Helen","Philosophy/Rights and Justice/Human Rights/Contemporary Questions           /           /Political Science/International Relations/Poverty, Inequality, and Rights/Human Rights"
189,"Last Words",0896-0615,"Sampat, Payal","Sociology/Culture and Society/Ethnicity, Language, and Culture           "
190,"Advancing Economic, Social and Cultural Rights: The Way Forward",0275-0392,"Robinson, Mary","Philosophy/Rights and Justice/Human Rights/Contemporary Questions           "
191,"Globalizing Human Rights: The Work of Transnational Human Rights NGOs in the 1990s",0275-0392,"Smith, Jackie; Pagnucco, Ron; Lopez, George","Philosophy/Rights and Justice/Human Rights/Contemporary Questions           /           /Political Science/International Relations/Poverty, Inequality, and Rights/Human Rights"
192,"The Rise of the Inter-American Human Rights Regime: No Longer a Unicorn, Not Yet an Ox",0275-0392,"Farer, Tom J.","Philosophy/Rights and Justice/Human Rights/Contemporary Questions           "
193,"Globalizing Democracy and Human Rights",0521541271,"Gould, Carol C.","Philosophy/Rights and Justice/Human Rights/Contemporary Questions           "
194,"Recognizing Minority Identities Through Collective Rights",0275-0392,"Jovanovic, Miodrag A.","Philosophy/Rights and Justice/Human Rights/Contemporary Questions           "
195,"Poverty and Rights: Social and Economic Rights as Human Rights",0031-8094,"Nickel, James","Philosophy/Rights and Justice/Human Rights/Contemporary Questions           "
196,"Nonintervention and Human Rights",0022-3816,"Slater, Jerome; Nardin, Terry","Philosophy/War/International Intervention/Humanitarian Intervention           "
197,"The World Speaks English",0195-8895,"Anonymous","Sociology/Culture and Society/Ethnicity, Language, and Culture           "
198,"Global Justice and the Limits of Human Rights",0031-8094,"Dorsey, Dale","Philosophy/Rights and Justice/Human Rights/Global Justice           "
199,"International Justice, Human Rights and Neutrality",1356-4765,"Meckled-Garcia, Saladin","Philosophy/Rights and Justice/Human Rights/Global Justice           "
200,"The Search for International Human Rights and Justice: Coming to Terms with the New Global Realities",0275-0392,"Monshipouri, Mahmood; Welch, Claude E.","Philosophy/Rights and Justice/Human Rights/Global Justice           "
201,"Cultural Relativism and Universal Human Rights",0275-0392,"Donnelly, Jack","Philosophy/Rights and Justice/Human Rights/Moral Relativism           "
202,"Are Human Rights Universal? The Relativist Challenge and Related Matters",0275-0392,"Perry, Michael J.","Philosophy/Rights and Justice/Human Rights/Moral Relativism           "
203,"The Structure of Contractualism",0674950895,"Scanlon, Thomas M.","Philosophy/Rights and Justice/Human Rights/Moral Relativism           "
204,"Human Rights as Natural Rights",0275-0392,"Donnelly, Jack","Philosophy/Rights and Justice/Human Rights/Theory           "
205,"Language and Federalism: The Multi-Ethnic Challenge",0020-8701,"Mitra, Subrata K.","Sociology/Culture and Society/Ethnicity, Language, and Culture           "
206,"The Philosophic Foundations of Human Rights",0275-0392,"Shestack, Jerome J.","Philosophy/Rights and Justice/Human Rights/Theory           "
207,"The Inheritance of Inequality",0895-3309,"Bowles, Samuel; Gintis, Herbert","Philosophy/Rights and Justice/Intergenerational Justice           "
208,"Intergenerational Inequality: A Sociological Perspective",0895-3309,"Erikson, Robert; Goldthorpe, John H.","Philosophy/Rights and Justice/Intergenerational Justice           "
209,"Treating Likes Alike, Intergenerationally and Internationally",0032-2687,"Goodin, Robert E.","Philosophy/Rights and Justice/Intergenerational Justice           /           /Political Science/Public Policy/Social Welfare/Ethics and Equity"
210,"An Egalitarian Law of Peoples",0048-3915,"Pogge, Thomas","Philosophy/Rights and Justice/Distributive Justice/Equality and Welfare           "
211,"Sustainability and Intergenerational Justice",0040-5825,"Barry, Brian","Philosophy/Rights and Justice/Intergenerational Justice           "
212,"The Right to a Green Future: Human Rights, Environmentalism, and Intergenerational Justice",0275-0392,"Hiskes, Richard P.","Philosophy/Rights and Justice/Intergenerational Justice           "
213,"Our Rights and Obligations to Future Generations for the Environment",0002-9300,"Weiss, Edith Brown","Philosophy/Rights and Justice/Intergenerational Justice           "
214,"Toward a Multicultural Perspective on Rights and Justice: Collective Rights, Rights of Nature and Intergenerational Justice",0077-5851,"Chi, Chun-chieh","Philosophy/Rights and Justice/Intergenerational Justice           "
215,"The Rights of Animals and Unborn Generations",0820303437,"Feinberg, Joel","Philosophy/Rights and Justice/Intergenerational Justice           "
216,"Intragenerational Versus Intergenerational Mobility in Relation to Sociopolitical Attitudes",0037-7732,"Lopreato, Joseph; Hazelrigg, Lawrence","Philosophy/Rights and Justice/Intergenerational Justice           "
217,"Temporal Horizons of Justice",0022-362X,"Ackerman, Bruce","Philosophy/Rights and Justice/Intergenerational Justice           "
218,"Sustainable Development and Social Justice",0963-2719,"Langhelle, Oluf","Philosophy/Rights and Justice/Intergenerational Justice           /           /Political Science/Political Theory and Philosophy/Ethics"
219,"What Do We Owe the Next Generation(s)?",0147-9857,"Gosseries, Axel","Philosophy/Rights and Justice/Future Generations           "
220,"Harming Future People",0048-3915,"Hanser, Matthew","Philosophy/Rights and Justice/Future Generations           "
221,"Resisting and Reversing Language Shift: Heritage-Language Resilience Among U.S. Native Biliterates",0017-8055,"Tse, Lucy","Sociology/Culture and Society/Ethnicity, Language, and Culture           "
222,"The Paradox of Future Individuals",0048-3915,"Kavka, Gregory","Philosophy/Rights and Justice/Future Generations           "
223,"Utilitarianism and New Generations",0026-4423,"Narveson, Jan","Philosophy/Rights and Justice/Future Generations           "
224,"Welfare Judgments and Future Generations",0040-5833,"Schwartz, Thomas","Philosophy/Rights and Justice/Future Generations           "
225,"Can Public Officials Correctly be Said to Have Obligations to Future Generations?",0033-3352,"Fredrickson, George","Philosophy/Rights and Justice/Future Generations           "
226,"The Disfranchisement of the Elderly, and Other Attempts to Secure Intergenerational Justice",0048-3915,"Van Parijs, Philippe","Philosophy/Rights and Justice/Future Generations           "
227,"Justice Between Generations",0031-8116,"English, Jane","Philosophy/Rights and Justice/Future Generations           "
228,"Linguistic Capital: Language as a Socio-Economic Resource Among Kurdish and Arabic Women in Turkey",0141-9870,"Smits, Jeroen; Gunduz-Hosgor, Ayse","Sociology/Culture and Society/Ethnicity, Language, and Culture           "
229,"Can Future Generations Correctly be Said to Have Rights?",0879751428,"Macklin, Ruth","Philosophy/Rights and Justice/Future Generations           "
230,"On the Rights of Future People",1566390796,"Partridge, Ernest","Philosophy/Rights and Justice/Future Generations           "
231,"Justice Between Generations: Compensation, Identity, and Group Membership",0814714536,"Fishkin, James S.","Philosophy/Rights and Justice/Future Generations           "
232,"Transgenerational Compensation",0048-3915,"Sher, George","Philosophy/Rights and Justice/Future Generations           "
233,"Ancient Wrongs and Modern Rights",0048-3915,"Sher, George","Philosophy/Rights and Justice/Intergenerational Justice           "
234,"Negotiating International Cooperation: Global Public Goods and Fairness",0260-2105,"Albin, Cecelia","Philosophy/Rights and Justice/International Justice/Economic Factors           "
235,"Transnational and International Exploitation",0032-3217,"De Shalit, Avner","Philosophy/Rights and Justice/International Justice/Economic Factors           "
236,"The Problem of Global Justice",0048-3915,"Nagel, Thomas","Philosophy/Rights and Justice/International Justice/Economic Factors           /           /Political Science/Political Theory and Philosophy/Ethics"
237,"From Domestic to International Justice: The Welfare State and Foreign Aid",0020-8183,"Noel, Alain; Therien, Jean-Philippe","Philosophy/Rights and Justice/International Justice/Economic Factors           /           /Political Science/Political Theory and Philosophy/Ethics/           /Political Science/International Relations/NorthSouth Relations and Politics of Development"
238,"A Global Resources Dividend",0847684954,"Pogge, Thomas","Philosophy/Rights and Justice/International Justice/Economic Factors           "
239,"The Pursuit of International Justice: Present Dilemmas and an Imagined Future",0022-197X,"Falk, Richard","Philosophy/Rights and Justice/International Justice/Global Issues           /           /Political Science/Political Theory and Philosophy/Ideology/Liberalism"
240,"Order and Justice in International Relations",0892-6794,"Russell, Gregory T.","Philosophy/Rights and Justice/International Justice/Global Issues           "
241,"International Justice and the Global Environment",0022-197X,"Yokota, Yoza","Philosophy/Rights and Justice/International Justice/Global Issues           "
242,"Cosmopolitan Justice and Equalizing Opportunities",0026-1068,"Caney, Simon","Philosophy/Rights and Justice/Distributive Justice/Equality and Welfare           "
243,"The Ethics of Intervention in Self-Determination Struggles",9780521009041,"Farer, Tom J.","Philosophy/Rights and Justice/Human Rights/Global Justice           "
244,"The International Significance of Human Rights",1382-4554,"Pogge, Thomas","Philosophy/Rights and Justice/Human Rights/Global Justice           "
245,"The Bounds of Nationalism",0045-5091,"Pogge, Thomas","Philosophy/Rights and Justice/Human Rights/Global Justice           /           /Political Science/Political Theory and Philosophy/Concepts/Nationalism"
246,"The Legitimacy of the International Legal System",0199297983,"Buchanan, Allen","Philosophy/Rights and Justice/International Justice/Law           /           /Political Science/Political Theory and Philosophy/Systems, Legitimacy and Law/Rule of Law"
247,"A Philosophy of International Law",0002-9300,"Garcia, Frank J.","Philosophy/Rights and Justice/International Justice/Law           "
248,"The Philosophical Foundations of International Sentencing",1478-1387,"Henham, Ralph","Philosophy/Rights and Justice/International Justice/Law           "
249,"The Politics of Genocide",1524-8879,"Keulman, Kenneth","Philosophy/Rights and Justice/International Justice/Law           /           /Political Science/Political Theory and Philosophy/Ethics"
250,"Protection and Promotion of Languages",1060-5088,"Mbeki, Thabo","Sociology/Culture and Society/Ethnicity, Language, and Culture           "
251,"Theories of International Justice",0007-1234,"Brown, Chris","Philosophy/Rights and Justice/International Justice/Global Issues           "
252,"Justice Beyond Borders",1356-4765,"Cole, Phill; Schroeder, Doris","Philosophy/Rights and Justice/International Justice/Global Issues           /           /Political Science/Political Theory and Philosophy/Approach, Critique, and Methodology of Political Theory and Philosophy"
253,"Towards a Critical Theory of Transnational Justice",0026-1068,"Forst, Rainer","Philosophy/Rights and Justice/International Justice/Global Issues           /           /Political Science/Political Theory and Philosophy/Ethics"
254,"Women as Aliens: A Feminists Critique of the Public Private Distinction in International Human Rights Law",1057-5057,"Romany, Celina","Philosophy/Rights and Justice/Women's Rights/Gender Issues/Current Issues           /           /Political Science/International Relations/Poverty, Inequality, and Rights/Women's Issues"
